userId,movieId,rating,date
328,234,4.1,2017-01-05
328,378,1.6,2018-05-18
329,123,2.8,2019-10-31
329,267,4.6,2020-02-13
329,389,3.3,2021-06-26
330,45,1.7,2001-11-08
330,178,4.8,2002-03-22
330,301,2.4,2003-07-05
331,92,3.9,2004-12-18
331,223,4.2,2005-04-01
331,345,1.5,2006-09-14
332,15,2.6,2007-01-27
332,189,4.4,2008-06-10
332,312,3.1,2009-10-23
333,156,1.8,2010-02-05
333,234,4.7,2011-07-19
333,378,2.5,2012-11-01
334,67,3.6,2013-04-15
334,267,4.3,2014-08-28
334,412,1.9,2015-12-11
335,23,2.7,2016-05-24
335,156,4.5,2017-09-06
335,289,3.2,2018-01-19
336,89,1.6,2019-07-02
336,201,4.9,2020-10-15
336,323,2.8,2021-02-28
337,134,3.7,2001-06-11
337,234,4.1,2002-10-24
337,389,1.8,2003-03-08
338,45,2.9,2004-07-21
338,178,4.6,2005-12-03
338,301,3.4,2006-04-16
339,56,1.7,2007-08-29
339,189,4.8,2008-01-12
339,345,2.3,2009-05-25
340,15,3.8,2010-10-08
340,223,4.2,2011-02-21
340,356,1.9,2012-07-04
341,156,2.6,2013-11-17
341,267,4.4,2014-03-31
341,412,3.1,2015-08-13
342,34,1.8,2016-12-26
342,189,4.7,2017-05-09
342,301,2.9,2018-09-22
343,67,3.5,2019-01-05
343,234,4.1,2020-06-18
343,378,1.6,2021-10-31
344,123,2.8,2001-03-14
344,267,4.6,2002-07-27
344,389,3.3,2003-12-09
345,45,1.7,2004-04-22
345,178,4.8,2005-09-04
345,301,2.4,2006-01-17
346,92,3.9,2007-05-30
346,223,4.2,2008-10-12
346,345,1.5,2009-02-25
347,15,2.6,2010-07-09
347,189,4.4,2011-11-21
347,312,3.1,2012-04-04
348,156,1.8,2013-08-17
348,234,4.7,2014-12-30
348,378,2.5,2015-05-13
349,67,3.6,2016-09-26
349,267,4.3,2017-01-09
349,412,1.9,2018-05-22
350,23,2.7,2019-11-04
350,156,4.5,2020-02-17
350,289,3.2,2021-06-30
351,89,1.6,2001-08-12
351,201,4.9,2002-12-25
351,323,2.8,2003-05-08
352,134,3.7,2004-09-21
352,234,4.1,2005-01-04
352,389,1.8,2006-06-17
353,45,2.9,2007-10-30
353,178,4.6,2008-03-13
353,301,3.4,2009-07-26
354,56,1.7,2010-12-09
354,189,4.8,2011-04-22
354,345,2.3,2012-09-04
355,15,3.8,2013-01-17
355,223,4.2,2014-05-30
355,356,1.9,2015-10-13
356,156,2.6,2016-02-26
356,267,4.4,2017-07-10
356,412,3.1,2018-11-22
357,34,1.8,2019-04-06
357,189,4.7,2020-08-19
357,301,2.9,2021-12-02
358,67,3.5,2001-05-15
358,234,4.1,2002-09-28
358,378,1.6,2003-02-10
359,123,2.8,2004-06-23
359,267,4.6,2005-11-05
359,389,3.3,2006-03-19
360,45,1.7,2007-08-01
360,178,4.8,2008-12-14
360,301,2.4,2009-04-27
361,92,3.9,2010-09-09
361,223,4.2,2011-01-22
361,345,1.5,2012-06-05
362,15,2.6,2013-10-18
362,189,4.4,2014-02-01
362,312,3.1,2015-07-14
363,156,1.8,2016-11-27
363,234,4.7,2017-04-10
363,378,2.5,2018-08-23
364,67,3.6,2019-12-06
364,267,4.3,2020-04-19
364,412,1.9,2021-09-01
365,23,2.7,2001-01-14
365,156,4.5,2002-05-27
365,289,3.2,2003-10-09
366,89,1.6,2004-02-22
366,201,4.9,2005-07-05
366,323,2.8,2006-11-18
367,134,3.7,2007-04-01
367,234,4.1,2008-08-14
367,389,1.8,2009-12-27
368,45,2.9,2010-05-10
368,178,4.6,2011-09-23
368,301,3.4,2012-01-06
369,56,1.7,2013-06-19
369,189,4.8,2014-10-02
369,345,2.3,2015-02-15
370,15,3.8,2016-07-28
370,223,4.2,2017-12-11
370,356,1.9,2018-04-24
371,156,2.6,2019-09-06
371,267,4.4,2020-01-19
371,412,3.1,2021-05-02
372,34,1.8,2001-10-15
372,189,4.7,2002-02-28
372,301,2.9,2003-07-11
373,67,3.5,2004-11-24
373,234,4.1,2005-04-07
373,378,1.6,2006-08-20
374,123,2.8,2007-12-03
374,267,4.6,2008-05-16
374,389,3.3,2009-09-29
375,45,1.7,2010-02-11
375,178,4.8,2011-06-24
375,301,2.4,2012-11-06
376,92,3.9,2013-03-20
376,223,4.2,2014-08-02
376,345,1.5,2015-12-15
377,15,2.6,2016-04-28
377,189,4.4,2017-09-10
377,312,3.1,2018-01-23
378,156,1.8,2019-06-05
378,234,4.7,2020-10-18
378,378,2.5,2021-02-01
379,67,3.6,2001-07-14
379,267,4.3,2002-11-26
379,412,1.9,2003-04-10
380,23,2.7,2004-08-23
380,156,4.5,2005-12-06
380,289,3.2,2006-05-19
381,89,1.6,2007-10-02
381,201,4.9,2008-02-15
381,323,2.8,2009-06-28
382,134,3.7,2010-11-10
382,234,4.1,2011-03-24
382,389,1.8,2012-08-06
383,45,2.9,2013-12-19
383,178,4.6,2014-05-02
383,301,3.4,2015-09-15
384,56,1.7,2016-01-28
384,189,4.8,2017-06-11
384,345,2.3,2018-10-24
385,15,3.8,2019-03-08
385,223,4.2,2020-07-21
385,356,1.9,2021-11-03
386,156,2.6,2001-04-16
386,267,4.4,2002-08-29
386,412,3.1,2003-01-11
387,34,1.8,2004-05-24
387,189,4.7,2005-10-07
387,301,2.9,2006-02-20
388,67,3.5,2007-07-03
388,234,4.1,2008-11-16
388,378,1.6,2009-03-30
389,123,2.8,2010-08-12
389,267,4.6,2011-12-25
389,389,3.3,2012-05-08
390,45,1.7,2013-09-21
390,178,4.8,2014-01-04
390,301,2.4,2015-06-17
391,92,3.9,2016-10-30
391,223,4.2,2017-03-13
391,345,1.5,2018-07-26
392,15,2.6,2019-12-08
392,189,4.4,2020-04-21
392,312,3.1,2021-09-03
393,156,1.8,2001-01-16
393,234,4.7,2002-05-29
393,378,2.5,2003-10-11
394,67,3.6,2004-02-24
394,267,4.3,2005-07-07
394,412,1.9,2006-11-20
395,23,2.7,2007-04-03
395,156,4.5,2008-08-16
395,289,3.2,2009-12-29
396,89,1.6,2010-05-12
396,201,4.9,2011-09-25
396,323,2.8,2012-02-07
397,134,3.7,2013-06-20
397,234,4.1,2014-11-02
397,389,1.8,2015-03-16
398,45,2.9,2016-07-29
398,178,4.6,2017-12-12
398,301,3.4,2018-04-25
399,56,1.7,2019-09-07
399,189,4.8,2020-01-20
399,345,2.3,2021-05-03
400,15,3.8,2001-10-16
400,223,4.2,2002-02-28
400,356,1.9,2003-07-11
401,156,2.6,2004-11-24
401,267,4.4,2005-04-07
401,412,3.1,2006-08-20
402,34,1.8,2007-12-03
402,189,4.7,2008-05-16
402,301,2.9,2009-09-29
403,67,3.5,2010-02-11
403,234,4.1,2011-06-24
403,378,1.6,2012-11-06
404,123,2.8,2013-03-20
404,267,4.6,2014-08-02
404,389,3.3,2015-12-15
405,45,1.7,2016-04-28
405,178,4.8,2017-09-10
405,301,2.4,2018-01-23
406,92,3.9,2019-06-05
406,223,4.2,2020-10-18
406,345,1.5,2021-02-01
407,15,2.6,2001-07-14
407,189,4.4,2002-11-26
407,312,3.1,2003-04-10
408,156,1.8,2004-08-23
408,234,4.7,2005-12-06
408,378,2.5,2006-05-19
409,67,3.6,2007-10-02
409,267,4.3,2008-02-15
409,412,1.9,2009-06-28
410,23,2.7,2010-11-10
410,156,4.5,2011-03-24
410,289,3.2,2012-08-06
411,89,1.6,2013-12-19
411,201,4.9,2014-05-02
411,323,2.8,2015-09-15
412,134,3.7,2016-01-28
412,234,4.1,2017-06-11
412,389,1.8,2018-10-24
413,45,2.9,2019-03-08
413,178,4.6,2020-07-21
413,301,3.4,2021-11-03
414,56,1.7,2001-04-16
414,189,4.8,2002-08-29
414,345,2.3,2003-01-11
415,15,3.8,2004-05-24
415,223,4.2,2005-10-07
415,356,1.9,2006-02-20
416,156,2.6,2007-07-03
416,267,4.4,2008-11-16
416,412,3.1,2009-03-30
417,34,1.8,2010-08-12
417,189,4.7,2011-12-25
417,301,2.9,2012-05-08
418,67,3.5,2013-09-21
418,234,4.1,2014-01-04
418,378,1.6,2015-06-17
419,123,2.8,2016-10-30
419,267,4.6,2017-03-13
419,389,3.3,2018-07-26
420,45,1.7,2019-12-08
420,178,4.8,2020-04-21
420,301,2.4,2021-09-03
421,92,3.9,2001-01-16
421,223,4.2,2002-05-29
421,345,1.5,2003-10-11
422,15,2.6,2004-02-24
422,189,4.4,2005-07-07
422,312,3.1,2006-11-20
423,156,1.8,2007-04-03
423,234,4.7,2008-08-16
423,378,2.5,2009-12-29
424,67,3.6,2010-05-12
424,267,4.3,2011-09-25
424,412,1.9,2012-02-07
425,23,2.7,2013-06-20
425,156,4.5,2014-11-02
425,289,3.2,2015-03-16
426,89,1.6,2016-07-29
426,201,4.9,2017-12-12
426,323,2.8,2018-04-25
427,134,3.7,2019-09-07
427,234,4.1,2020-01-20
427,389,1.8,2021-05-03
428,45,2.9,2001-10-16
428,178,4.6,2002-02-28
428,301,3.4,2003-07-11
429,56,1.7,2004-11-24
429,189,4.8,2005-04-07
429,345,2.3,2006-08-20
430,15,3.8,2007-12-03
430,223,4.2,2008-05-16
430,356,1.9,2009-09-29
431,156,2.6,2010-02-11
431,267,4.4,2011-06-24
431,412,3.1,2012-11-06
432,34,1.8,2013-03-20
432,189,4.7,2014-08-02
432,301,2.9,2015-12-15
433,67,3.5,2016-04-28
433,234,4.1,2017-09-10
433,378,1.6,2018-01-23
434,123,2.8,2019-06-05
434,267,4.6,2020-10-18
434,389,3.3,2021-02-01
435,45,1.7,2001-07-14
435,178,4.8,2002-11-26
435,301,2.4,2003-04-10
436,92,3.9,2004-08-23
436,223,4.2,2005-12-06
436,345,1.5,2006-05-19
437,15,2.6,2007-10-02
437,189,4.4,2008-02-15
437,312,3.1,2009-06-28
438,156,1.8,2010-11-10
438,234,4.7,2011-03-24
438,378,2.5,2012-08-06
439,67,3.6,2013-12-19
439,267,4.3,2014-05-02
439,412,1.9,2015-09-15
440,23,2.7,2016-01-28
440,156,4.5,2017-06-11
440,289,3.2,2018-10-24
441,89,1.6,2019-03-08
441,201,4.9,2020-07-21
441,323,2.8,2021-11-03
442,134,3.7,2001-04-16
442,234,4.1,2002-08-29
442,389,1.8,2003-01-11
443,45,2.9,2004-05-24
443,178,4.6,2005-10-07
443,301,3.4,2006-02-20
444,56,1.7,2007-07-03
444,189,4.8,2008-11-16
444,345,2.3,2009-03-30
445,15,3.8,2010-08-12
445,223,4.2,2011-12-25
445,356,1.9,2012-05-08
446,156,2.6,2013-09-21
446,267,4.4,2014-01-04
446,412,3.1,2015-06-17
447,34,1.8,2016-10-30
447,189,4.7,2017-03-13
447,301,2.9,2018-07-26
448,67,3.5,2019-12-08
448,234,4.1,2020-04-21
448,378,1.6,2021-09-03
449,123,2.8,2001-01-16
449,267,4.6,2002-05-29
449,389,3.3,2003-10-11
450,45,1.7,2004-02-24
450,178,4.8,2005-07-07
450,301,2.4,2006-11-20
451,92,3.9,2007-04-03
451,223,4.2,2008-08-16
451,345,1.5,2009-12-29
452,15,2.6,2010-05-12
452,189,4.4,2011-09-25
452,312,3.1,2012-02-07
453,156,1.8,2013-06-20
453,234,4.7,2014-11-02
453,378,2.5,2015-03-16
454,67,3.6,2016-07-29
454,267,4.3,2017-12-12
454,412,1.9,2018-04-25
455,23,2.7,2019-09-07
455,156,4.5,2020-01-20
455,289,3.2,2021-05-03
456,89,1.6,2001-10-16
456,201,4.9,2002-02-28
456,323,2.8,2003-07-11
457,134,3.7,2004-11-24
457,234,4.1,2005-04-07
457,389,1.8,2006-08-20
458,45,2.9,2007-12-03
458,178,4.6,2008-05-16
458,301,3.4,2009-09-29
459,56,1.7,2010-02-11
459,189,4.8,2011-06-24
459,345,2.3,2012-11-06
460,15,3.8,2013-03-20
460,223,4.2,2014-08-02
460,356,1.9,2015-12-15
461,156,2.6,2016-04-28
461,267,4.4,2017-09-10
461,412,3.1,2018-01-23
462,34,1.8,2019-06-05
462,189,4.7,2020-10-18
462,301,2.9,2021-02-01
463,67,3.5,2001-07-14
463,234,4.1,2002-11-26
463,378,1.6,2003-04-10
464,123,2.8,2004-08-23
464,267,4.6,2005-12-06
464,389,3.3,2006-05-19
465,45,1.7,2007-10-02
465,178,4.8,2008-02-15
465,301,2.4,2009-06-28
466,92,3.9,2010-11-10
466,223,4.2,2011-03-24
466,345,1.5,2012-08-06
467,15,2.6,2013-12-19
467,189,4.4,2014-05-02
467,312,3.1,2015-09-15
468,156,1.8,2016-01-28
468,234,4.7,2017-06-11
468,378,2.5,2018-10-24
469,67,3.6,2019-03-08
469,267,4.3,2020-07-21
469,412,1.9,2021-11-03
470,23,2.7,2001-04-16
470,156,4.5,2002-08-29
470,289,3.2,2003-01-11
471,89,1.6,2004-05-24
471,201,4.9,2005-10-07
471,323,2.8,2006-02-20
472,134,3.7,2007-07-03
472,234,4.1,2008-11-16
472,389,1.8,2009-03-30
473,45,2.9,2010-08-12
473,178,4.6,2011-12-25
473,301,3.4,2012-05-08
474,56,1.7,2013-09-21
474,189,4.8,2014-01-04
474,345,2.3,2015-06-17
475,15,3.8,2016-10-30
475,223,4.2,2017-03-13
475,356,1.9,2018-07-26
476,156,2.6,2019-12-08
476,267,4.4,2020-04-21
476,412,3.1,2021-09-03
477,34,1.8,2001-01-16
477,189,4.7,2002-05-29
477,301,2.9,2003-10-11
478,67,3.5,2004-02-24
478,234,4.1,2005-07-07
478,378,1.6,2006-11-20
479,123,2.8,2007-04-03
479,267,4.6,2008-08-16
479,389,3.3,2009-12-29
480,45,1.7,2010-05-12
480,178,4.8,2011-09-25
480,301,2.4,2012-02-07
481,92,3.9,2013-06-20
481,223,4.2,2014-11-02
481,345,1.5,2015-03-16
482,15,2.6,2016-07-29
482,189,4.4,2017-12-12
482,312,3.1,2018-04-25
483,156,1.8,2019-09-07
483,234,4.7,2020-01-20
483,378,2.5,2021-05-03
484,67,3.6,2001-10-16
484,267,4.3,2002-02-28
484,412,1.9,2003-07-11
485,23,2.7,2004-11-24
485,156,4.5,2005-04-07
485,289,3.2,2006-08-20
486,89,1.6,2007-12-03
486,201,4.9,2008-05-16
486,323,2.8,2009-09-29
487,134,3.7,2010-02-11
487,234,4.1,2011-06-24
487,389,1.8,2012-11-06
488,45,2.9,2013-03-20
488,178,4.6,2014-08-02
488,301,3.4,2015-12-15
489,56,1.7,2016-04-28
489,189,4.8,2017-09-10
489,345,2.3,2018-01-23
490,15,3.8,2019-06-05
490,223,4.2,2020-10-18
490,356,1.9,2021-02-01
491,156,2.6,2001-07-14
491,267,4.4,2002-11-26
491,412,3.1,2003-04-10
492,34,1.8,2004-08-23
492,189,4.7,2005-12-06
492,301,2.9,2006-05-19
493,67,3.5,2007-10-02
493,234,4.1,2008-02-15
493,378,1.6,2009-06-28
494,123,2.8,2010-11-10
494,267,4.6,2011-03-24
494,389,3.3,2012-08-06
495,45,1.7,2013-12-19
495,178,4.8,2014-05-02
495,301,2.4,2015-09-15
496,92,3.9,2016-01-28
496,223,4.2,2017-06-11
496,345,1.5,2018-10-24
497,15,2.6,2019-03-08
497,189,4.4,2020-07-21
497,312,3.1,2021-11-03
498,156,1.8,2001-04-16
498,234,4.7,2002-08-29
498,378,2.5,2003-01-11
499,67,3.6,2004-05-24
499,267,4.3,2005-10-07
499,412,1.9,2006-02-20
500,23,2.7,2007-07-03
500,156,4.5,2008-11-16
500,289,3.2,2009-03-30
501,89,1.6,2010-08-12
501,201,4.9,2011-12-25
501,323,2.8,2012-05-08
502,134,3.7,2013-09-21
502,234,4.1,2014-01-04
502,389,1.8,2015-06-17
503,45,2.9,2016-10-30
503,178,4.6,2017-03-13
503,301,3.4,2018-07-26
504,56,1.7,2019-12-08
504,189,4.8,2020-04-21
504,345,2.3,2021-09-03
505,15,3.8,2001-01-16
505,223,4.2,2002-05-29
505,356,1.9,2003-10-11
506,156,2.6,2004-02-24
506,267,4.4,2005-07-07
506,412,3.1,2006-11-20
507,34,1.8,2007-04-03
507,189,4.7,2008-08-16
507,301,2.9,2009-12-29
508,67,3.5,2010-05-12
508,234,4.1,2011-09-25
508,378,1.6,2012-02-07
509,123,2.8,2013-06-20
509,267,4.6,2014-11-02
509,389,3.3,2015-03-16
510,45,1.7,2016-07-29
510,178,4.8,2017-12-12
510,301,2.4,2018-04-25
511,92,3.9,2019-09-07
511,223,4.2,2020-01-20
511,345,1.5,2021-05-03
512,15,2.6,2001-10-16
512,189,4.4,2002-02-28
512,312,3.1,2003-07-11
513,156,1.8,2004-11-24
513,234,4.7,2005-04-07
513,378,2.5,2006-08-20
514,67,3.6,2007-12-03
514,267,4.3,2008-05-16
514,412,1.9,2009-09-29
515,23,2.7,2010-02-11
515,156,4.5,2011-06-24
515,289,3.2,2012-11-06
516,89,1.6,2013-03-20
516,201,4.9,2014-08-02
516,323,2.8,2015-12-15
517,134,3.7,2016-04-28
517,234,4.1,2017-09-10
517,389,1.8,2018-01-23
518,45,2.9,2019-06-05
518,178,4.6,2020-10-18
518,301,3.4,2021-02-01
519,56,1.7,2001-07-14
519,189,4.8,2002-11-26
519,345,2.3,2003-04-10
520,15,3.8,2004-08-23
520,223,4.2,2005-12-06
520,356,1.9,2006-05-19
521,156,2.6,2007-10-02
521,267,4.4,2008-02-15
521,412,3.1,2009-06-28
522,34,1.8,2010-11-10
522,189,4.7,2011-03-24
522,301,2.9,2012-08-06
523,67,3.5,2013-12-19
523,234,4.1,2014-05-02
523,378,1.6,2015-09-15
524,123,2.8,2016-01-28
524,267,4.6,2017-06-11
524,389,3.3,2018-10-24
525,45,1.7,2019-03-08
525,178,4.8,2020-07-21
525,301,2.4,2021-11-03
526,92,3.9,2001-04-16
526,223,4.2,2002-08-29
526,345,1.5,2003-01-11
527,15,2.6,2004-05-24
527,189,4.4,2005-10-07
527,312,3.1,2006-02-20
528,156,1.8,2007-07-03
528,234,4.7,2008-11-16
528,378,2.5,2009-03-30
529,67,3.6,2010-08-12
529,267,4.3,2011-12-25
529,412,1.9,2012-05-08
530,23,2.7,2013-09-21
530,156,4.5,2014-01-04
530,289,3.2,2015-06-17
531,89,1.6,2016-10-30
531,201,4.9,2017-03-13
531,323,2.8,2018-07-26
532,134,3.7,2019-12-08
532,234,4.1,2020-04-21
532,389,1.8,2021-09-03
533,45,2.9,2001-01-16
533,178,4.6,2002-05-29
533,301,3.4,2003-10-11
534,56,1.7,2004-02-24
534,189,4.8,2005-07-07
534,345,2.3,2006-11-20
535,15,3.8,2007-04-03
535,223,4.2,2008-08-16
535,356,1.9,2009-12-29
536,156,2.6,2010-05-12
536,267,4.4,2011-09-25
536,412,3.1,2012-02-07
537,34,1.8,2013-06-20
537,189,4.7,2014-11-02
537,301,2.9,2015-03-16
538,67,3.5,2016-07-29
538,234,4.1,2017-12-12
538,378,1.6,2018-04-25
539,123,2.8,2019-09-07
539,267,4.6,2020-01-20
539,389,3.3,2021-05-03
540,45,1.7,2001-10-16
540,178,4.8,2002-02-28
540,301,2.4,2003-07-11
541,92,3.9,2004-11-24
541,223,4.2,2005-04-07
541,345,1.5,2006-08-20
542,15,2.6,2007-12-03
542,189,4.4,2008-05-16
542,312,3.1,2009-09-29
543,156,1.8,2010-02-11
543,234,4.7,2011-06-24
543,378,2.5,2012-11-06
544,67,3.6,2013-03-20
544,267,4.3,2014-08-02
544,412,1.9,2015-12-15
545,23,2.7,2016-04-28
545,156,4.5,2017-09-10
545,289,3.2,2018-01-23
546,89,1.6,2019-06-05
546,201,4.9,2020-10-18
546,323,2.8,2021-02-01
547,134,3.7,2001-07-14
547,234,4.1,2002-11-26
547,389,1.8,2003-04-10
548,45,2.9,2004-08-23
548,178,4.6,2005-12-06
548,301,3.4,2006-05-19
549,56,1.7,2007-10-02
549,189,4.8,2008-02-15
549,345,2.3,2009-06-28
550,15,3.8,2010-11-10
550,223,4.2,2011-03-24
550,356,1.9,2012-08-06
551,156,2.6,2013-12-19
551,267,4.4,2014-05-02
551,412,3.1,2015-09-15
